2,Ma reum,10.00,10/04/2020
2,Bittin Sen,6.70,04/04/1997
4,Nun-gil,4.00,12/03/2001
13,Nun-gil,8.00,12/04/2020
13,Nun-gil,12.00,03/03/2021
14,Show Pieces,5.40,07/03/2021
8,Wach,5.00,12/04/2001
8,Code Geass: Lelouch of the Rebellion Episode III,4.00,04/02/2001
15,Code Geass: Lelouch of the Rebellion Episode III,12.00,12/12/2012
15,Watashitachi no ie,4.00,12/02/2001
15,Glamour,4.00,10/04/2020
15,Mazhayathu,5.40,10/04/2021
15,Pandamonium,4.40,04/04/2021
15,Gandarrapiddo! The Revenger Squad,6.50,12/04/2021
15,Darbar,4.50,12/04/2021
15,Glamour,10.00,10/04/2021
15,Birds of Prey e la fantasmagorica rinascita di Harley Quinn,10.00,12/03/2001
18,Brokedown,10.00,10/02/2011
18,Poeta,6.30,04/05/1990
19,Santa Jaws,10.00,10/04/2001
20,Sheherazade,5.20,12/08/1984
20,Dead by Dawn,1.00,17/04/2056
15,Glamour,4.00,12/04/2020
